5,12,207,935,32
12,207,935,7,33
207,935,7,12,32
935,7,12,935,32
7,12,935,935,32
12,935,935,935,32
935,935,935,935,32
935,935,935,942,32
935,935,942,6,32
935,942,6,936,32
3,12,3,199,15
3,45,3,3,22
45,3,3,45,22
3,3,45,3,15
3,45,3,6,23
45,3,6,3,15
3,6,3,7,15
6,3,7,3,12
3,7,3,5,12
7,3,928,13,9
3,928,13,6,9
928,13,6,3,10
13,6,3,13,9
6,3,13,7,10
3,13,7,7,10
13,7,7,6,10
7,7,6,942,12
7,6,942,7,12
6,942,7,7,12
942,7,7,4,11
7,7,4,6,11
199,6,4,7,25
6,4,7,7,25
45,12,199,7,34
80,35,6,6,25
35,6,6,35,25
6,6,35,6,25
6,35,6,6,25
5,12,6,7,25
12,6,7,7,25
6,7,7,928,25
13,7,4,13,25
7,4,13,928,25
6,13,199,12,25
13,199,12,13,25
3,6,3,45,25
6,3,45,4,32
3,12,21,6,25
12,21,6,6,25
21,6,6,7,25
6,6,7,35,25
6,7,35,199,25
7,35,199,6,25
35,199,6,7,32
199,6,7,5,32
6,7,5,35,32
7,5,35,7,32
5,35,7,7,32
35,7,7,6,32
7,7,6,7,32
7,6,7,21,32
6,7,21,4,32
7,21,4,935,32
21,4,935,7,32
4,935,7,35,32
935,7,35,7,32
7,35,7,925,32
35,7,925,7,32
7,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,21,32
7,7,21,7,32
7,21,7,7,32
21,7,7,7,32
7,7,7,6,32
7,7,6,7,32
7,6,7,7,32
45,199,7,199,33
199,6,7,6,32
6,7,6,7,32
7,6,7,6,32
7,942,5,928,25
3,207,7,935,25
207,7,935,218,25
7,935,218,6,25
935,218,6,3,25
218,6,3,7,25
3,6,942,12,24
6,942,12,7,25
942,12,7,935,25
12,7,935,218,25
7,935,218,3,25
935,218,3,3,25
45,3,45,3,34
3,5,7,3,39
12,5,12,5,11
3,928,5,12,25
928,5,12,3,25
5,12,3,218,25
12,3,218,12,32
3,218,12,4,25
218,12,4,199,25
12,4,199,12,25
4,199,12,199,32
199,12,199,12,32
12,199,12,127,32
199,12,127,35,25
3,935,936,928,27
935,936,928,3,32
3,3,936,3,25
3,936,3,7,25
936,3,7,6,25
3,7,6,928,25
7,6,928,942,25
3,7,13,5,26
7,13,5,7,25
13,5,7,6,25
5,7,6,942,25
7,6,942,3,18
6,942,3,930,18
3,5,942,4,18
5,942,4,5,25
3,936,13,5,26
936,13,5,6,32
13,5,6,178,32
7,5,12,178,27
7,4,4,4,25
4,4,4,4,25
35,6,6,199,25
6,6,199,3,25
6,199,3,7,25
178,942,935,942,32
942,935,942,13,32
935,942,13,3,32
942,13,3,7,32
13,3,7,3,32
3,7,3,7,32
5,7,7,5,9
7,7,5,7,9
7,5,7,13,9
5,7,13,936,9
7,13,936,6,9
13,936,6,4,9
936,6,4,12,9
6,4,12,7,9
4,12,7,942,9
12,7,942,6,9
7,942,6,191,9
942,6,191,199,9
6,191,199,7,9
191,199,7,191,9
199,7,191,7,9
7,191,7,191,9
4,205,12,33,9
205,12,33,7,9
12,33,7,6,9
33,7,6,12,9
7,6,12,4,9
205,7,6,205,26
7,6,205,5,25
934,133,7,127,25
133,7,127,7,25
35,35,6,6,9
3,7,35,12,9
7,35,12,6,9
35,12,6,6,9
12,6,6,133,9
6,6,133,218,9
133,928,133,934,10
928,133,934,133,10
133,934,133,133,10
934,133,133,133,10
133,133,133,6,10
12,35,6,35,9
35,6,35,936,9
6,35,936,133,9
35,936,133,6,9
936,133,6,6,9
133,6,6,925,9
6,6,925,6,9
6,925,6,7,9
925,6,7,7,9
928,3,35,942,9
12,12,928,942,9
12,928,942,35,9
928,942,35,6,9
942,35,6,6,9
35,6,6,6,9
6,6,6,133,9
6,6,133,7,9
6,133,7,12,9
133,7,12,12,9
35,930,3,6,9
930,3,6,6,9
3,6,6,7,9
191,35,12,928,9
35,12,928,3,9
12,928,3,4,9
928,3,4,12,9
3,4,12,7,9
4,12,7,930,9
12,7,930,7,9
7,930,7,205,9
930,7,205,936,9
7,205,936,6,9
205,936,6,133,9
6,35,191,12,9
35,191,12,133,9
191,12,133,6,9
12,133,6,6,9
133,6,6,199,9
6,6,199,191,9
6,199,191,7,9
199,191,7,205,9
191,7,205,5,9
7,205,5,6,9
205,5,6,6,9
5,6,6,35,9
6,6,35,928,9
6,35,928,6,9
35,5,7,7,9
5,7,7,12,9
12,6,12,6,9
6,12,6,942,9
12,6,942,6,9
6,942,6,7,9
942,6,7,5,9
6,7,5,133,9
7,5,133,133,9
5,133,133,133,9
133,133,133,133,10
133,133,133,12,10
12,12,6,6,9
12,6,6,12,9
6,6,12,6,9
12,928,12,35,9
928,12,35,930,9
12,35,930,12,9
35,930,12,35,9
930,12,35,12,9
12,35,12,6,9
35,12,6,7,9
12,6,7,942,9
6,7,942,7,9
7,942,7,3,9
942,7,3,4,9
7,3,4,199,9
3,4,199,6,9
4,199,6,35,9
199,6,35,936,9
6,35,936,35,9
35,936,35,934,9
936,35,934,7,9
35,934,7,12,9
934,7,12,5,9
7,12,5,205,9
12,5,205,7,9
5,205,7,5,9
205,7,5,33,9
7,5,33,7,9
5,33,7,936,9
33,7,936,13,9
7,936,13,928,9
936,13,928,3,9
13,928,3,4,9
928,3,4,6,9
3,4,6,7,9
4,6,7,12,9
6,7,12,6,9
7,12,6,191,9
12,6,191,199,9
6,191,199,942,9
191,199,942,7,9
199,942,7,191,9
942,7,191,7,9
7,191,7,191,9
191,7,191,6,9
7,191,6,930,9
191,6,930,7,9
6,930,7,934,9
930,7,934,35,9
7,934,35,12,9
934,35,12,12,9
35,12,12,6,9
12,12,6,936,9
12,6,936,6,9
6,936,6,133,9
936,6,133,6,9
6,133,6,934,9
207,199,5,207,32
199,5,207,7,32
5,207,7,942,32
207,7,942,207,32
12,13,6,6,32
13,6,6,207,32
3,935,7,35,25
935,7,35,6,32
3,5,178,5,34
5,178,5,12,4
178,5,12,12,11
5,12,12,928,4
12,12,928,942,11
12,928,942,5,11
928,942,5,3,11
942,5,3,7,18
925,218,7,12,25
218,7,12,4,25
199,7,21,3,25
7,21,3,7,25
3,199,7,6,34
199,7,936,199,25
7,936,199,7,25
7,13,205,6,32
13,205,6,12,32
12,7,7,7,32
7,7,7,3,32
6,7,935,6,25
3,942,6,21,29
942,6,21,6,36
7,4,6,13,25
4,6,13,942,25
6,13,942,13,25
13,942,13,35,25
3,928,7,3,34
133,133,942,7,25
936,935,6,7,32
3,928,199,936,32
928,199,936,12,25
13,199,13,3,25
199,13,3,935,25
13,3,935,7,25
3,935,7,13,25
935,7,13,127,25
7,13,127,12,17
13,127,12,7,25
127,12,7,7,25
12,7,7,942,25
7,7,942,218,25
7,942,218,13,25
942,218,13,936,25
218,13,936,7,25
13,936,7,6,25
936,7,6,5,25
12,7,936,6,32
7,936,6,4,32
936,6,4,7,32
6,4,7,4,32
4,7,4,936,32
7,4,936,35,32
4,936,35,7,32
936,35,7,935,32
35,7,935,6,32
7,935,6,6,32
935,6,6,3,32
6,6,3,6,32
6,3,6,7,32
3,6,7,925,32
6,7,925,7,32
7,925,7,6,32
925,7,6,127,32
7,6,127,4,32
6,127,4,4,32
127,4,4,7,32
4,4,7,7,32
4,7,7,35,32
7,7,35,191,32
7,35,191,6,32
35,191,6,7,32
191,6,7,6,32
6,7,6,936,32
7,6,936,13,32
925,4,191,7,25
4,191,7,925,25
7,7,4,925,25
7,4,925,6,25
925,4,7,925,25
4,7,925,7,25
7,127,4,7,24
127,4,7,7,25
3,7,6,3,34
3,7,6,942,32
7,6,942,21,32
6,942,21,12,32
942,21,12,7,32
21,12,7,936,32
3,12,7,35,34
12,7,35,12,33
7,35,12,12,32
199,942,7,12,32
3,6,3,35,25
6,3,35,3,25
6,3,6,6,25
3,6,6,3,25
3,6,7,7,25
6,7,7,942,25
7,7,942,6,25
7,942,6,35,25
942,6,35,942,25
3,35,7,35,25
35,7,35,207,25
3,942,3,207,25
942,3,207,35,32
3,207,35,7,25
207,35,7,3,25
6,35,6,7,27
35,6,7,7,27
6,7,7,6,27
7,6,6,5,19
6,6,5,7,19
6,5,7,6,19
3,928,218,3,25
928,218,3,935,17
218,3,935,6,17
3,935,6,13,17
942,7,6,6,25
7,6,6,936,25
6,6,936,6,25
6,936,6,35,25
3,942,13,7,40
942,13,7,942,40
936,6,205,5,25
6,205,5,6,25
205,5,6,3,25
5,6,3,3,25
6,3,3,3,25
3,3,3,6,25
3,3,6,942,25
3,7,6,6,18
7,6,6,5,25
6,6,5,936,25
6,5,936,6,25
5,936,6,942,25
3,6,7,7,18
7,3,3,6,19
3,3,6,6,19
3,6,6,6,25
6,6,6,35,32
6,6,35,7,25
6,35,7,7,25
35,7,7,35,25
7,7,35,3,25
7,6,6,6,19
6,6,6,3,19
6,6,3,35,19
6,3,35,935,19
3,35,935,35,19
35,935,35,5,25
6,3,3,7,32
3,3,7,6,25
3,7,6,6,33
7,6,6,7,33
6,6,7,942,25
3,6,6,6,32
6,6,6,936,25
6,6,936,6,25
6,936,6,6,25
936,6,6,3,25
6,6,3,6,25
7,4,35,942,25
7,6,935,7,32
6,935,7,6,32
935,7,6,6,32
7,6,6,936,19
3,936,7,6,11
936,7,6,6,32
7,6,6,3,25
6,6,3,7,25
3,936,13,13,11
936,13,13,13,32
13,13,13,21,32
13,13,21,127,32
21,3,6,936,11
3,6,936,6,25
6,936,6,6,25
936,6,6,205,25
6,6,205,5,25
7,6,6,936,25
6,6,936,6,25
6,936,6,6,25
6,3,3,3,24
3,6,3,936,25
6,3,936,6,32
3,6,7,12,25
6,7,12,6,25
191,3,3,7,12
3,3,7,12,21
3,6,7,7,11
6,7,7,936,25
7,7,936,6,25
12,13,3,935,32
13,3,935,7,32
3,935,7,7,11
3,6,3,6,11
936,3,6,6,32
3,6,6,7,11
127,6,7,205,11
6,4,942,12,32
4,942,12,3,25
7,3,6,7,18
3,6,7,6,18
6,7,6,7,18
7,6,7,6,18
6,7,6,6,18
7,6,6,21,18
21,3,3,6,11
3,3,6,6,18
3,6,6,6,25
6,6,6,7,25
3,936,13,6,11
936,13,6,7,32
13,6,7,3,32
12,3,4,12,32
3,21,7,3,25
21,7,3,7,11
7,3,7,7,12
3,7,7,7,11
3,7,21,6,25
7,21,6,925,11
127,3,925,936,11
3,925,936,6,25
925,936,6,3,25
936,6,3,6,25
6,3,3,35,19
3,3,35,7,25
3,6,6,7,11
3,5,3,3,15
5,3,3,13,9
3,3,13,942,9
3,13,942,21,10
3,3,6,6,18
3,6,6,7,25
6,6,7,3,25
6,7,3,6,25
7,3,6,5,25
3,6,5,936,25
6,5,936,942,32
5,936,942,5,32
3,13,12,3,11
13,12,3,7,32
12,3,7,6,32
3,7,6,3,25
7,6,3,3,25
6,3,3,6,25
3,3,6,21,25
3,936,13,3,32
936,13,3,21,32
7,3,3,13,18
3,3,13,5,10
3,13,5,3,10
13,5,3,5,9
5,3,5,3,9
3,3,935,936,18
3,935,936,13,25
935,936,13,6,25
936,13,6,7,32
13,6,7,3,32
6,7,3,3,25
7,3,3,21,25
936,12,936,13,32
12,936,13,3,32
936,13,3,21,32
13,3,21,928,32
3,21,928,178,18
21,928,178,21,11
3,3,6,5,18
3,6,5,936,25
6,5,936,218,32
5,936,218,12,25
936,218,12,191,25
218,12,191,7,25
12,191,7,3,25
21,7,21,6,11
7,21,6,3,12
3,936,205,21,33
21,6,6,7,11
6,6,7,7,19
6,7,7,21,11
6,5,3,21,18
3,3,936,13,18
3,936,13,6,25
936,13,6,942,32
13,6,942,7,32
6,942,7,205,25
942,7,205,3,25
7,205,3,3,25
205,3,3,21,25
936,13,936,7,32
13,936,7,935,32
936,7,935,205,32
7,935,205,3,32
935,205,3,3,25
205,3,3,21,25
3,3,21,6,25
3,21,6,3,18
21,6,3,3,11
6,3,3,6,18
3,3,6,942,18
3,6,942,35,25
6,942,35,7,25
942,35,7,21,25
21,21,3,6,11
21,3,6,6,11
3,6,6,7,11
21,3,3,205,11
3,3,205,935,18
3,205,935,7,25
205,935,7,6,25
935,7,6,6,25
7,6,6,3,25
3,3,935,7,11
3,935,7,13,25
935,7,13,936,25
7,13,936,21,32
6,3,7,6,18
3,7,6,13,18
7,6,13,934,32
6,13,934,942,32
13,934,942,21,32
21,3,205,3,11
3,205,3,7,18
205,3,7,12,25
3,7,12,12,25
12,6,7,21,11
21,3,6,6,11
3,6,6,21,11
3,935,3,936,11
935,3,936,13,25
3,936,13,199,25
936,13,199,3,32
13,199,3,21,32
199,3,21,6,32
3,21,6,936,25
936,12,13,7,32
12,13,7,21,32
13,7,21,6,32
7,21,6,12,32
21,6,12,199,11
6,12,199,7,25
12,199,7,7,25
199,7,7,12,25
7,7,12,6,25
3,935,3,3,11
935,3,3,936,25
3,3,936,205,25
3,936,205,21,32
936,205,21,3,32
205,21,3,936,25
21,3,936,6,11
3,936,6,936,11
936,6,936,936,32
12,3,935,21,32
3,935,21,3,25
935,21,3,3,25
21,3,3,12,11
3,3,12,133,11
3,12,133,6,25
12,133,6,7,25
133,6,7,6,25
6,7,6,21,25
3,3,936,13,11
3,936,13,21,25
936,13,21,3,32
13,21,3,3,32
21,3,3,7,11
3,3,7,6,11
3,7,6,936,25
205,7,21,3,25
7,21,3,6,11
21,3,6,133,11
3,6,133,935,11
6,133,935,7,25
133,935,7,7,25
935,7,7,21,32
21,3,3,5,11
3,3,5,3,11
3,5,3,6,25
5,3,6,6,32
3,6,6,7,32
6,6,7,127,25
6,7,127,5,25
7,127,5,12,25
21,3,6,12,11
3,6,12,6,11
6,12,6,7,25
12,6,7,5,25
6,7,5,3,25
7,5,3,928,25
7,21,6,7,34
21,6,7,21,11
6,7,21,3,12
7,21,3,6,12
21,3,3,191,11
3,3,191,925,11
12,7,6,7,25
7,6,7,12,25
6,7,12,133,25
7,12,133,3,25
12,133,3,6,25
133,3,6,21,25
127,935,935,935,11
935,935,935,7,32
935,935,7,7,32
925,21,3,12,18
21,3,12,133,11
3,12,133,6,11
12,133,6,935,25
133,6,935,3,25
21,3,3,6,11
3,3,6,12,11
3,6,12,133,25
6,12,133,6,25
12,133,6,7,25
12,21,7,127,25
3,3,935,12,11
3,935,12,3,25
935,12,3,3,25
12,3,3,7,25
3,3,7,5,18
21,6,3,133,11
6,3,133,12,18
3,133,12,7,18
133,12,7,7,25
12,7,7,21,25
21,13,127,925,11
13,127,925,6,25
127,925,6,3,25
925,6,3,178,25
6,3,178,935,25
3,178,935,35,11
178,935,35,7,25
935,35,7,5,25
35,7,5,12,25
4,925,4,4,8
925,4,4,5,8
4,4,5,4,8
4,5,4,942,8
5,4,942,934,15
4,942,934,218,15
942,934,218,7,15
934,218,7,3,15
218,7,3,7,15
7,3,7,4,15
3,7,4,7,15
7,4,7,6,15
4,7,6,7,15
7,6,7,218,15
6,7,218,7,15
7,218,7,205,15
218,7,205,3,15
7,205,3,942,15
205,3,942,3,15
3,942,3,5,15
942,3,5,3,15
3,5,3,942,15
5,3,942,3,15
3,942,3,3,22
942,3,3,199,22
3,3,199,7,22
3,199,7,45,22
199,7,45,199,22
7,45,199,13,22
45,199,13,4,22
199,13,4,7,22
13,4,7,7,22
4,7,7,4,23
7,7,4,21,23
7,4,21,3,23
4,21,3,942,23
21,3,942,13,23
3,942,13,12,23
942,13,12,7,23
13,12,7,4,23
12,7,4,7,23
7,4,7,936,23
4,7,936,7,23
7,936,7,3,23
936,7,3,3,23
7,3,3,12,23
3,3,12,4,23
3,12,4,7,23
12,4,7,3,23
4,7,3,3,23
7,3,3,3,23
3,3,3,942,23
3,3,942,5,23
3,942,5,6,31
942,5,6,7,31
5,6,7,3,31
6,7,3,4,31
7,3,4,6,24
3,4,6,21,31
4,6,21,7,31
6,21,7,3,31
21,7,3,925,31
7,3,925,7,31
3,925,7,6,31
925,7,6,928,31
7,6,928,6,31
6,928,6,12,31
928,6,12,12,25
6,12,12,12,25
12,12,12,4,32
12,12,4,12,32
12,4,12,4,32
4,12,4,35,32
12,4,35,35,32
4,35,35,7,32
35,35,7,7,32
35,7,7,133,32
7,7,133,127,32
7,133,127,936,32
133,127,936,6,32
127,936,6,4,32
936,6,4,936,32
6,4,936,35,32
4,936,35,13,32
936,35,13,7,32
35,13,7,6,32
13,7,6,35,32
7,6,35,6,32
6,35,6,7,32
35,6,7,936,32
6,7,936,4,32
7,936,4,218,32
936,4,218,12,32
4,218,12,199,32
218,12,199,7,32
12,199,7,936,32
199,7,936,199,32
7,936,199,7,32
936,199,7,6,32
199,7,6,936,32
7,6,936,7,32
6,936,7,6,32
936,7,6,936,32
7,6,936,7,32
6,936,7,4,32
936,7,4,7,25
7,4,7,934,25
4,7,934,936,25
7,934,936,4,25
934,936,4,934,32
936,4,934,936,25
4,934,936,936,25
934,936,936,935,25
936,936,935,13,25
936,935,13,942,25
935,13,942,4,25
13,942,4,6,25
942,4,6,4,25
4,6,4,7,25
6,4,7,925,32
4,7,925,12,32
7,925,12,7,32
925,12,7,199,32
12,7,199,6,32
7,199,6,199,32
199,6,199,199,32
6,199,199,6,32
199,199,6,199,32
199,6,199,7,32
6,199,7,7,32
199,7,7,12,32
7,7,12,199,32
7,12,199,21,32
12,199,21,12,32
199,21,12,7,32
21,12,7,936,32
12,7,936,12,32
7,936,12,7,32
936,12,7,199,32
12,7,199,6,32
7,199,6,936,32
4,35,178,4,25
35,178,4,7,25
178,4,7,7,25
4,7,7,7,25
7,7,7,7,25
7,7,7,4,25
7,7,4,7,25
7,4,7,12,25
4,7,12,178,25
7,12,178,7,25
12,178,7,925,25
178,7,925,6,25
7,925,6,7,25
925,6,7,12,25
6,7,12,4,25
7,12,4,7,25
12,4,7,4,25
4,7,4,7,25
7,4,7,4,25
4,7,4,7,25
7,4,7,21,25
4,7,21,7,25
7,21,7,7,25
21,7,7,925,25
7,7,925,4,25
7,925,4,4,25
925,4,4,3,25
4,4,3,4,25
4,3,4,7,25
3,4,7,7,25
4,7,7,4,25
7,7,4,7,25
7,4,7,7,25
4,7,7,178,25
7,7,178,6,25
7,178,6,4,25
178,6,4,7,25
6,4,7,7,32
4,7,7,7,32
7,7,7,936,32
7,7,936,21,32
7,936,21,205,32
936,21,205,936,32
21,205,936,936,32
205,936,936,21,32
936,936,21,936,32
936,21,936,5,32
21,936,5,936,32
936,5,936,936,32
5,936,936,21,32
936,936,21,936,32
936,21,936,5,32
21,936,5,21,32
936,5,21,936,32
5,21,936,21,32
21,936,21,936,32
936,21,936,936,32
21,936,936,936,32
936,936,936,4,32
936,936,4,936,32
936,4,936,12,32
4,936,12,936,32
936,12,936,207,32
12,936,207,13,32
936,207,13,935,32
207,13,935,935,32
13,935,935,80,32
935,935,80,207,32
935,80,207,935,32
80,207,935,935,32
207,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,207,32
935,935,207,935,32
935,207,935,207,32
207,935,207,935,32
935,207,935,207,32
207,935,207,935,32
935,207,935,12,32
207,935,12,935,32
935,12,935,12,32
12,935,12,935,32
935,12,935,935,32
12,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,935,32
935,935,935,934,32
935,935,934,935,32
935,934,935,935,32
934,935,935,935,32
935,935,935,12,32
935,935,12,936,32
935,12,936,12,32
12,936,12,133,32
936,12,133,12,32
12,133,12,133,32
133,12,133,12,32
12,133,12,935,32
133,12,935,935,32
12,935,935,12,32
935,935,12,13,32
935,12,13,5,32
12,13,5,12,32
13,5,12,5,32
5,12,5,13,32
12,5,13,12,32
5,13,12,13,32
13,12,13,5,32
12,13,5,5,32
13,5,5,5,32
5,5,5,13,32
5,5,13,935,32
5,13,935,5,32
13,935,5,935,32
935,5,935,127,32
5,935,127,5,32
935,127,5,935,32
127,5,935,13,32
5,935,13,13,32
935,13,13,6,32
13,13,6,6,32
13,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,7,32
6,6,7,7,32
6,7,7,12,32
7,7,12,4,32
7,12,4,13,32
12,4,13,7,32
4,13,7,218,32
13,7,218,6,32
7,218,6,199,32
218,6,199,13,32
6,199,13,4,32
199,13,4,12,32
13,4,12,12,32
4,12,12,12,32
12,12,12,12,32
12,12,12,4,32
12,12,4,12,32
12,4,12,4,32
4,12,4,4,32
12,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,925,32
4,4,925,4,32
4,925,4,4,32
925,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,6,32
4,4,6,6,32
4,6,6,934,32
6,6,934,35,32
6,934,35,6,32
934,35,6,934,32
35,6,934,7,32
6,934,7,935,32
934,7,935,928,25
7,935,928,4,25
935,928,4,7,25
928,4,7,3,25
3,218,7,4,15
218,7,4,199,15
7,4,199,6,15
4,199,6,127,15
199,6,127,7,15
6,127,7,936,15
127,7,936,45,15
7,936,45,942,15
936,45,942,45,23
45,942,45,7,23
942,45,7,3,22
45,7,3,3,22
7,3,3,4,22
3,3,4,4,15
3,4,4,199,15
4,4,199,127,23
4,199,127,928,23
199,127,928,12,23
127,928,12,6,23
928,12,6,928,23
12,6,928,178,23
6,928,178,80,23
928,178,80,12,23
178,80,12,205,30
80,12,205,6,36
12,205,6,3,31
205,6,3,3,23
6,3,3,3,37
3,3,3,3,23
3,3,3,3,23
3,3,3,6,23
3,3,6,7,23
3,6,7,3,23
6,7,3,178,23
7,3,178,936,23
3,178,936,942,24
178,936,942,934,25
936,942,934,6,25
942,934,6,4,32
934,6,4,6,25
6,4,6,12,32
4,6,12,942,25
6,12,942,3,32
12,942,3,942,32
942,3,942,936,32
3,942,936,205,25
942,936,205,7,25
936,205,7,942,25
205,7,942,12,32
7,942,12,6,25
942,12,6,942,32
12,6,942,12,25
6,942,12,935,32
942,12,935,127,25
12,935,127,942,32
935,127,942,928,32
127,942,928,936,32
942,928,936,936,32
928,936,936,13,40
936,936,13,13,32
936,13,13,12,32
13,13,12,3,17
13,12,3,6,32
12,3,6,4,32
3,6,4,936,34
6,4,936,3,25
4,936,3,199,25
936,3,199,936,25
3,199,936,942,25
199,936,942,936,25
936,942,936,127,25
942,936,127,935,25
936,127,935,13,32
127,935,13,928,25
935,13,928,7,25
13,928,7,7,25
928,7,7,7,38
7,7,7,4,32
7,7,4,6,25
7,4,6,7,25
4,6,7,4,25
6,7,4,80,25
7,4,80,6,32
4,80,6,7,25
80,6,7,6,25
6,7,6,7,25
7,6,7,12,32
942,936,7,925,15
936,7,925,7,15
7,925,7,7,15
925,7,7,3,15
7,7,3,6,15
7,3,6,6,15
3,6,6,6,15
6,6,6,936,15
6,6,936,133,15
6,936,133,205,15
936,133,205,127,15
133,205,127,5,15
205,127,5,7,15
127,5,7,33,15
5,7,33,7,15
7,33,7,942,15
33,7,942,3,15
45,7,199,6,16
7,199,6,45,16
199,6,45,936,16
6,45,936,925,15
45,936,925,7,16
936,925,7,7,16
925,7,7,3,15
7,7,3,925,15
7,3,925,3,16
3,925,3,199,23
925,3,199,936,16
3,199,936,3,16
199,936,3,199,16
936,3,199,7,15
3,199,7,199,15
199,7,199,7,15
7,199,7,936,16
199,7,936,942,16
7,936,942,7,15
936,942,7,7,16
942,7,7,127,8
7,7,127,7,8
7,127,7,6,8
127,7,6,199,8
7,6,199,6,8
6,199,6,6,8
199,6,6,6,8
6,6,6,6,8
6,6,6,6,8
6,6,6,6,8
6,6,6,5,8
12,936,12,928,32
936,12,928,935,32
12,928,935,12,32
928,935,12,13,40
12,936,942,205,32
936,942,205,936,25
942,205,936,13,25
205,936,13,936,25
936,13,936,207,25
13,936,207,6,25
936,207,6,13,25
935,13,3,942,32
13,3,942,942,32
3,942,942,6,32
942,942,6,936,32
942,6,936,12,32
6,936,12,5,32
936,12,5,6,32
12,5,6,12,32
5,6,12,178,32
6,12,178,7,32
12,178,7,7,32
178,7,7,12,32
3,925,7,7,25
12,207,5,4,32
207,5,4,7,32
7,199,12,935,32
199,12,935,13,32
12,935,13,935,32
935,13,935,7,25
4,7,936,7,32
7,936,7,936,25
936,7,936,3,25
199,13,7,942,25
13,7,942,935,32
7,942,935,935,32
942,935,935,199,32
935,935,199,936,25
935,199,936,12,25
199,936,12,936,25
936,12,936,13,25
12,936,13,6,25
936,13,6,205,25
13,6,205,942,32
6,205,942,12,32
205,942,12,13,32
942,12,13,942,32
12,13,942,6,32
13,942,6,7,25
942,6,7,7,24
925,7,936,12,32
7,936,12,5,32
936,12,5,6,25
12,5,6,13,32
4,7,5,178,18
7,5,178,5,25
7,4,7,7,26
4,7,7,6,26
7,7,6,7,26
4,6,6,13,25
6,6,13,45,25
3,3,199,12,34
3,199,12,7,34
199,12,7,80,32
12,80,199,5,32
80,199,5,7,32
199,5,7,6,32
5,7,6,3,32
7,6,3,13,32
6,3,13,12,32
3,13,12,7,32
13,12,7,12,32
12,7,12,199,32
7,12,199,12,32
199,6,6,6,32
6,6,6,199,32
6,6,199,12,32
6,199,12,12,32
4,12,199,13,32
12,199,13,12,32
199,13,12,6,32
13,12,6,7,32
12,6,7,7,32
199,7,199,3,32
7,199,3,45,25
7,3,5,942,32
3,5,942,7,32
5,942,7,12,32
942,7,12,6,32
7,12,6,936,32
12,6,936,13,32
6,936,13,7,25
936,13,7,5,25
13,7,5,3,25
7,5,3,13,25
5,3,13,7,25
3,13,7,5,25
13,7,5,935,25
7,5,935,935,25
3,3,21,7,25
925,942,207,207,25
942,207,207,4,32
207,207,4,6,32
207,4,6,35,32
4,6,35,6,25
6,35,6,12,25
35,6,12,6,25
6,12,6,4,25
5,3,942,3,32
3,942,3,936,32
942,3,936,21,32
3,936,21,7,25
936,21,7,5,25
21,7,5,6,25
7,5,6,7,32
5,6,7,5,32
6,7,5,12,32
7,5,12,3,32
5,12,3,6,32
12,3,6,935,32
3,6,935,21,32
6,935,21,12,32
935,21,12,199,32
21,12,199,4,25
12,199,4,6,32
199,4,6,7,32
35,7,3,12,25
7,3,12,942,25
3,12,942,7,25
12,942,7,6,32
942,7,6,942,32
7,6,942,6,32
6,942,6,21,25
942,6,21,936,25
6,21,936,6,25
21,936,6,6,25
936,6,6,3,25
6,6,3,3,24
6,3,3,45,25
3,21,7,13,34
21,7,13,942,32
7,13,942,935,32
13,942,935,942,32
942,935,942,3,32
935,942,3,7,32
942,3,7,21,32
942,7,7,6,25
7,7,6,6,25
7,6,6,4,25
6,6,4,21,25
5,5,13,942,40
5,13,942,13,40
13,942,13,7,40
942,13,7,942,40
13,7,942,13,40
7,942,13,21,39
942,13,21,12,32
6,21,207,218,32
21,207,218,6,32
207,218,6,3,18
218,6,3,13,25
6,3,13,21,18
3,925,12,45,21
925,12,45,4,21
12,45,4,7,21
45,4,7,6,21
4,7,6,7,21
7,6,7,7,21
6,7,7,13,21
7,7,13,7,21
7,13,7,7,21
13,7,7,7,25
7,7,7,928,25
7,7,928,13,25
7,928,13,6,25
928,13,6,7,25
13,6,7,3,25
6,7,3,7,25
7,3,7,7,25
3,7,7,4,25
7,7,4,936,25
7,4,936,199,25
4,936,199,942,25
936,199,942,936,25
199,942,936,80,25
942,936,80,199,25
936,80,199,6,25
80,199,6,925,25
199,6,925,6,25
6,925,6,178,25
925,6,178,4,25
6,178,4,178,25
178,4,178,6,25
4,178,6,7,25
178,6,7,942,25
6,7,942,7,25
7,942,7,6,25
942,7,6,935,25
7,6,935,7,25
6,935,7,178,25
935,7,178,936,25
7,178,936,6,25
942,7,935,3,24
7,935,3,3,25
935,3,3,7,25
3,3,7,3,25
4,4,12,7,25
4,12,7,935,25
207,3,942,5,32
3,942,5,3,32
942,5,3,5,32
5,3,5,3,32
4,935,3,3,25
935,3,3,935,25
7,3,45,3,25
3,7,7,45,21
7,7,45,7,21
3,928,199,935,23
928,199,935,936,25
