6,1,4,4,3,25
1,4,4,3,10,25
4,4,3,10,11,25
4,3,10,11,4,25
3,10,11,4,23,25
10,11,4,23,4,25
11,4,23,4,4,25
4,23,4,4,4,25
23,4,4,4,4,32
4,4,4,4,4,25
4,4,4,4,19,25
4,4,4,19,10,32
4,4,19,10,6,25
4,19,10,6,5,32
19,10,6,5,1,32
10,6,5,1,6,32
6,5,1,6,6,25
5,1,6,6,15,25
1,6,6,15,4,32
6,6,15,4,10,25
6,15,4,10,3,25
15,4,10,3,4,25
4,10,3,4,4,25
10,3,4,4,4,25
3,4,4,4,4,25
4,4,4,4,4,25
4,4,4,4,12,25
4,4,4,12,4,25
4,4,12,4,6,32
4,12,4,6,1,25
12,4,6,1,4,25
4,6,1,4,1,32
6,1,4,1,15,25
1,4,1,15,10,25
4,1,15,10,4,32
1,15,10,4,10,25
15,10,4,10,6,25
10,4,10,6,3,25
4,10,6,3,6,32
10,6,3,6,10,32
6,3,6,10,19,32
3,6,10,19,4,32
6,10,19,4,10,32
10,19,4,10,4,32
19,4,10,4,15,32
4,10,4,15,5,32
10,4,15,5,4,25
4,15,5,4,4,25
15,5,4,4,6,32
5,4,4,6,12,32
4,4,6,12,4,32
4,6,12,4,6,32
6,12,4,6,10,32
12,4,6,10,4,32
4,6,10,4,18,32
6,10,4,18,1,32
10,4,18,1,6,32
4,18,1,6,9,32
18,1,6,9,6,25
1,6,9,6,21,32
6,9,6,21,10,32
9,6,21,10,6,25
6,21,10,6,12,25
21,10,6,12,10,25
10,6,12,10,10,32
6,12,10,10,4,32
12,10,10,4,4,32
10,10,4,4,4,25
10,4,4,4,13,25
4,4,4,13,13,25
4,4,13,13,13,25
4,13,13,13,1,25
13,13,13,1,6,25
13,13,1,6,10,25
13,1,6,10,4,25
1,6,10,4,4,25
6,10,4,4,4,25
10,4,4,4,12,25
4,4,4,12,5,32
4,4,12,5,5,25
4,12,5,5,4,25
12,5,5,4,6,25
5,5,4,6,4,25
5,4,6,4,9,25
4,6,4,9,13,25
6,4,9,13,6,25
4,9,13,6,10,25
9,13,6,10,6,25
13,6,10,6,5,25
6,10,6,5,4,25
10,6,5,4,4,25
6,5,4,4,10,25
5,4,4,10,13,25
4,4,10,13,8,25
4,10,13,8,12,25
10,13,8,12,4,25
13,8,12,4,6,25
8,12,4,6,4,25
12,4,6,4,6,25
4,6,4,6,6,25
6,4,6,6,10,25
4,6,6,10,4,25
6,6,10,4,10,25
6,10,4,10,4,25
10,4,10,4,15,25
4,10,4,15,5,25
10,4,15,5,6,25
4,15,5,6,5,25
15,5,6,5,4,25
5,6,5,4,10,25
6,5,4,10,10,25
5,4,10,10,4,25
4,10,10,4,5,25
10,10,4,5,5,25
10,4,5,5,2,25
4,5,5,2,6,25
5,5,2,6,6,25
5,2,6,6,4,25
2,6,6,4,6,25
6,6,4,6,12,25
6,4,6,12,10,25
4,6,12,10,10,25
6,12,10,10,19,25
12,10,10,19,10,25
10,10,19,10,15,25
10,19,10,15,4,25
19,10,15,4,10,25
10,15,4,10,6,25
15,4,10,6,4,25
4,10,6,4,1,25
10,6,4,1,1,25
6,4,1,1,15,25
4,1,1,15,1,25
1,1,15,1,5,25
1,15,1,5,2,25
15,1,5,2,19,25
1,5,2,19,5,25
5,2,19,5,1,25
2,19,5,1,15,25
19,5,1,15,1,25
5,1,15,1,6,25
1,15,1,6,6,25
15,1,6,6,13,25
1,6,6,13,13,32
6,6,13,13,5,32
6,13,13,5,13,32
13,13,5,13,9,31
13,5,13,9,18,23
5,13,9,18,13,23
13,9,18,13,6,23
9,18,13,6,17,23
18,13,6,17,13,23
13,6,17,13,10,23
6,17,13,10,2,23
17,13,10,2,4,23
13,10,2,4,11,23
10,2,4,11,10,23
2,4,11,10,2,23
4,11,10,2,19,22
11,10,2,19,13,22
10,2,19,13,10,22
2,19,13,10,10,29
13,4,13,20,20,22
4,13,20,20,2,22
13,20,20,2,9,22
20,20,2,9,13,22
20,2,9,13,2,22
2,9,13,2,13,22
9,13,2,13,9,22
13,2,13,9,20,22
2,13,9,20,13,22
13,9,20,13,13,22
9,20,13,13,4,22
20,13,13,4,10,22
13,13,4,10,4,15
13,4,10,4,4,23
4,10,4,4,10,22
10,4,4,10,8,25
4,4,10,8,8,25
4,10,8,8,2,25
10,8,8,2,1,25
8,8,2,1,2,41
8,2,1,2,19,40
2,1,2,19,10,40
1,2,19,10,4,40
2,19,10,4,4,40
19,10,4,4,2,40
10,4,4,2,28,40
4,4,2,28,16,40
4,2,28,16,7,40
2,28,16,7,13,40
28,16,7,13,8,40
16,7,13,8,10,40
7,13,8,10,10,40
13,8,10,10,10,39
8,10,10,10,10,39
10,10,10,10,4,39
10,10,10,4,16,39
10,10,4,16,9,39
10,4,16,9,6,39
4,16,9,6,1,39
16,9,6,1,4,39
9,6,1,4,26,39
6,1,4,26,10,46
1,4,26,10,13,46
4,26,10,13,4,46
26,10,13,4,2,46
10,13,4,2,9,46
13,4,2,9,6,39
4,2,9,6,1,39
2,9,6,1,5,39
9,6,1,5,13,39
6,1,5,13,18,39
1,5,13,18,18,39
5,13,18,18,1,39
13,18,18,1,18,31
18,18,1,18,9,31
18,1,18,9,6,38
1,18,9,6,9,31
18,9,6,9,4,31
9,6,9,4,13,31
6,9,4,13,9,31
9,4,13,9,28,31
4,13,9,28,16,22
13,6,5,1,9,38
6,5,1,9,2,39
5,1,9,2,6,39
1,9,2,6,10,39
9,2,6,10,10,39
2,6,10,10,4,39
6,10,10,4,4,39
10,10,4,4,10,39
10,4,4,10,4,39
4,4,10,4,10,39
4,10,4,10,4,39
10,4,10,4,10,39
4,10,4,10,5,39
10,4,10,5,13,39
4,10,5,13,13,39
10,5,13,13,8,39
5,13,13,8,16,39
13,13,8,16,7,39
13,8,16,7,16,39
8,16,7,16,28,39
16,7,16,28,4,40
7,16,28,4,4,40
6,4,15,4,10,25
4,15,4,10,12,32
15,4,10,12,4,25
4,10,12,4,1,25
10,12,4,1,6,25
12,4,1,6,4,25
4,1,6,4,6,25
1,6,4,6,10,25
6,4,6,10,5,25
4,6,10,5,10,25
6,10,5,10,4,25
10,5,10,4,4,25
5,10,4,4,4,25
10,4,4,4,6,25
4,4,4,6,4,25
4,4,6,4,13,25
4,6,4,13,10,32
6,4,13,10,10,25
4,13,10,10,3,32
13,10,10,3,18,25
10,10,3,18,10,25
10,3,18,10,1,25
3,18,10,1,4,25
18,10,1,4,10,25
10,1,4,10,13,25
1,4,10,13,13,25
4,10,13,13,6,25
10,13,13,6,1,25
13,13,6,1,4,25
13,6,1,4,4,25
6,1,4,4,5,25
1,4,4,5,4,25
4,4,5,4,4,25
4,5,4,4,10,25
5,4,4,10,1,25
4,4,10,1,3,25
4,10,1,3,15,25
10,1,3,15,12,25
1,3,15,12,13,25
3,15,12,13,4,25
15,12,13,4,16,31
12,13,4,16,5,31
13,4,16,5,4,31
4,16,5,4,8,31
16,5,4,8,13,31
5,4,8,13,13,31
4,8,13,13,2,24
8,13,13,2,13,31
13,13,2,13,13,31
13,2,13,13,5,31
2,13,13,5,18,31
13,13,5,18,18,23
13,5,18,18,18,23
5,18,18,18,15,23
18,18,18,15,13,23
18,18,15,13,4,23
18,15,13,4,18,23
15,13,4,18,17,23
13,4,18,17,13,23
4,18,17,13,13,23
18,17,13,13,2,23
17,13,13,2,6,23
13,13,2,6,10,23
13,2,6,10,9,23
2,6,10,9,13,23
6,10,9,13,10,23
10,9,13,10,4,23
9,13,10,4,2,23
13,10,4,2,4,23
10,4,2,4,5,23
4,2,4,5,4,23
2,4,5,4,26,23
4,5,4,26,4,23
5,4,26,4,11,23
4,26,4,11,10,23
26,4,11,10,6,23
4,11,10,6,4,23
11,10,6,4,2,22
10,6,4,2,13,22
6,4,2,13,13,22
4,2,13,13,4,29
2,13,13,4,19,29
13,13,4,19,7,29
13,4,19,7,11,29
4,19,7,11,10,29
19,7,11,10,13,29
7,11,10,13,10,29
11,10,13,10,10,29
10,13,10,10,4,29
13,10,10,4,4,29
10,10,4,4,10,29
10,4,4,10,7,29
4,4,10,7,16,29
4,10,7,16,11,29
4,18,10,10,4,25
18,10,10,4,6,25
10,10,4,6,10,25
10,4,6,10,1,25
4,6,10,1,15,25
6,10,1,15,1,25
10,1,15,1,1,25
1,15,1,1,21,25
15,1,1,21,6,25
1,1,21,6,6,25
1,21,6,6,7,25
21,6,6,7,1,25
6,6,7,1,9,25
6,7,1,9,6,25
7,1,9,6,13,25
1,9,6,13,18,25
9,6,13,18,13,25
6,13,18,13,17,25
13,18,13,17,26,23
18,13,17,26,26,23
13,17,26,26,17,23
17,26,26,17,23,22
26,26,17,23,3,22
26,17,23,3,26,22
17,23,3,26,2,22
23,3,26,2,5,22
3,26,2,5,26,23
26,2,5,26,26,22
2,5,26,26,2,23
5,26,26,2,13,23
26,26,2,13,13,23
26,2,13,13,13,23
2,13,13,13,13,29
13,13,13,13,8,29
13,13,13,8,13,29
13,13,8,13,16,23
1,4,5,10,18,32
4,5,10,18,4,25
5,10,18,4,13,25
10,18,4,13,5,25
18,4,13,5,1,25
4,13,5,1,13,22
13,5,1,13,20,23
5,1,13,20,5,23
1,13,20,5,9,23
13,20,5,9,3,17
20,5,9,3,26,23
5,9,3,26,28,23
9,3,26,28,17,23
3,26,28,17,21,29
13,1,21,6,13,25
1,21,6,13,2,32
21,6,13,2,14,25
10,1,5,13,4,24
1,5,13,4,2,24
5,13,4,2,3,24
5,5,4,5,13,25
5,4,5,13,18,25
4,5,2,10,5,25
4,8,5,10,10,25
8,5,10,10,1,25
5,10,10,1,6,25
10,10,1,6,20,25
4,13,2,4,7,32
4,18,9,1,7,32
4,8,10,10,10,32
8,10,10,10,7,32
10,10,10,7,7,32
10,10,7,7,2,32
10,7,7,2,2,32
7,7,2,2,2,17
7,2,2,2,2,25
2,2,2,2,3,32
2,2,2,3,2,32
2,2,3,2,6,32
2,3,2,6,4,32
3,2,6,4,10,32
2,6,4,10,7,32
6,4,10,7,1,32
4,10,7,1,8,32
10,7,1,8,4,32
7,1,8,4,10,25
14,14,7,9,6,32
14,7,9,6,8,32
7,9,6,8,7,32
9,6,8,7,13,32
6,8,7,13,4,25
8,7,13,4,20,32
7,13,4,20,13,32
13,18,13,4,7,31
18,13,4,7,10,25
13,4,7,10,13,25
4,7,10,13,13,25
15,15,10,15,10,26
15,10,15,10,15,26
10,15,10,15,8,26
15,10,15,8,1,26
10,15,8,1,15,26
15,8,1,15,15,26
8,1,15,15,4,26
1,15,15,4,15,26
15,15,4,15,15,26
15,4,15,15,15,26
4,15,15,15,15,26
15,10,16,15,15,26
1,4,14,12,10,32
4,14,12,10,10,32
2,2,2,2,3,32
2,2,2,3,1,32
10,13,5,1,1,32
13,5,1,1,4,32
5,1,1,4,5,32
6,6,6,10,10,32
6,6,10,10,10,32
10,16,6,1,10,32
16,6,1,10,16,32
18,6,8,6,12,25
16,6,8,14,6,32
6,8,14,6,10,32
8,14,6,10,4,32
14,6,10,4,13,32
6,10,4,13,4,32
10,4,13,4,4,32
4,13,4,4,10,32
2,8,6,6,4,32
10,4,8,5,13,32
4,8,5,13,7,32
8,5,13,7,4,32
5,13,7,4,16,32
13,7,4,16,4,32
7,4,16,4,4,32
4,16,4,4,2,32
16,4,4,2,4,32
8,6,6,10,8,32
6,6,10,8,3,32
6,10,8,3,26,32
10,8,3,26,10,32
8,3,26,10,10,32
3,26,10,10,10,32
4,5,6,4,4,32
5,6,4,4,6,32
6,4,4,6,10,32
4,4,6,10,12,32
4,6,10,12,8,32
6,10,12,8,7,32
8,6,6,10,5,32
2,3,7,7,3,32
3,7,7,3,22,32
7,7,3,22,4,32
7,3,22,4,4,32
3,8,7,4,3,32
8,7,4,3,4,33
7,4,3,4,8,33
4,3,4,8,4,33
3,4,8,4,13,32
4,8,4,13,5,32
16,8,15,28,28,25
8,4,14,4,4,33
4,14,4,4,6,25
4,3,8,7,7,32
3,8,7,7,2,32
8,7,7,2,2,33
7,7,2,2,3,32
7,2,2,3,3,32
2,2,3,3,2,32
2,3,3,2,17,32
3,3,2,17,7,32
3,2,17,7,11,32
2,17,7,11,7,32
17,7,11,7,7,32
7,11,7,7,4,32
11,7,7,4,4,32
7,7,4,4,6,25
7,13,1,4,8,25
13,1,4,8,8,25
1,4,8,8,8,32
4,8,8,8,13,32
8,8,8,13,13,32
1,4,4,8,10,32
4,4,8,10,13,32
8,2,4,26,15,33
2,4,26,15,2,25
8,4,4,5,5,33
23,2,2,10,10,32
6,4,1,17,26,25
4,1,17,26,6,25
1,17,26,6,6,25
17,26,6,6,5,25
1,4,2,2,2,32
4,2,2,2,2,32
2,2,2,2,6,25
2,2,2,6,4,25
5,10,8,13,10,32
10,8,13,10,4,33
13,5,2,18,9,24
5,2,18,9,6,24
2,18,9,6,2,32
18,9,6,2,6,25
9,6,2,6,17,25
6,2,6,17,2,25
4,4,4,9,6,33
4,4,9,6,21,32
4,9,6,21,1,25
9,6,21,1,10,25
6,21,1,10,4,32
21,1,10,4,4,25
10,2,2,10,4,25
2,2,10,4,4,25
2,10,4,4,4,25
1,4,7,2,2,32
4,7,2,2,15,32
7,2,2,15,4,32
14,4,8,6,7,32
4,8,6,7,1,32
13,13,1,6,13,25
13,1,6,13,1,25
1,6,13,1,6,25
6,13,1,6,6,25
13,1,6,6,13,25
1,6,6,13,13,32
13,13,1,4,13,25
13,1,4,13,13,25
13,13,13,1,13,25
13,13,1,13,13,25
13,13,13,13,1,23
13,13,13,1,13,25
13,13,13,1,13,25
13,1,10,13,13,25
2,3,2,2,2,32
3,2,2,2,1,32
4,5,2,10,15,25
4,10,10,10,4,18
10,10,10,4,4,18
10,10,4,4,4,25
4,10,4,4,4,25
4,8,4,7,15,18
28,5,7,11,4,25
5,7,11,4,9,25
7,11,4,9,2,25
18,10,7,4,7,25
13,1,10,4,4,25
9,4,4,4,13,32
4,4,4,13,13,32
4,4,13,13,13,25
4,13,13,13,6,25
13,13,13,6,7,25
13,13,6,7,9,25
13,6,7,9,1,32
13,15,9,1,1,34
15,9,1,1,9,34
5,3,2,7,7,25
3,2,7,7,12,32
2,7,7,12,1,32
7,7,12,1,5,32
7,12,1,5,1,25
9,18,13,4,1,23
18,13,4,1,1,25
13,4,1,1,5,23
4,1,1,5,1,25
5,6,2,4,1,32
5,4,4,1,4,23
5,13,5,4,4,23
13,5,4,4,6,23
1,13,1,1,5,23
13,1,1,5,1,25
4,1,4,2,10,32
1,4,2,10,10,32
4,2,10,10,22,32
2,10,10,22,4,32
7,4,9,7,4,25
1,8,7,21,18,32
4,13,13,2,4,25
17,1,15,4,5,32
1,15,4,5,1,32
15,4,5,1,15,32
4,5,1,15,4,32
5,1,15,4,2,25
1,15,4,2,3,32
15,4,2,3,10,25
4,2,3,10,2,32
2,3,10,2,13,25
3,10,2,13,1,25
10,2,13,1,5,25
2,13,1,5,4,32
13,1,5,4,5,25
1,5,4,5,4,32
5,4,5,4,21,32
4,5,4,21,3,32
5,4,21,3,2,25
4,21,3,2,8,25
21,3,2,8,11,25
3,2,8,11,10,32
2,8,11,10,7,32
8,11,10,7,2,32
11,10,7,2,2,32
10,7,2,2,2,32
7,2,2,2,6,32
2,2,2,6,3,25
2,2,6,3,3,25
2,6,3,3,3,32
6,3,3,3,3,25
3,3,3,3,22,25
3,3,3,22,12,32
3,3,22,12,7,32
3,22,12,7,4,32
22,12,7,4,10,32
12,7,4,10,17,25
7,4,10,17,2,25
4,10,17,2,2,25
10,17,2,2,7,25
17,2,2,7,11,25
2,2,7,11,10,32
2,7,11,10,4,32
7,11,10,4,13,33
11,10,4,13,16,33
10,4,13,16,27,33
4,13,16,27,27,33
13,16,27,27,7,32
16,27,27,7,11,33
27,27,7,11,5,32
27,7,11,5,5,32
7,11,5,5,5,33
11,5,5,5,5,33
5,5,5,5,4,25
5,5,5,4,5,25
5,5,4,5,10,25
5,4,5,10,2,25
4,5,10,2,3,25
5,10,2,3,1,25
10,2,3,1,4,32
2,3,1,4,4,32
3,1,4,4,5,32
1,4,4,5,7,32
4,4,5,7,28,32
4,5,7,28,11,25
5,7,28,11,9,25
7,28,11,9,3,25
28,11,9,3,12,25
11,9,3,12,7,25
9,3,12,7,9,32
3,12,7,9,10,25
12,7,9,10,10,25
7,9,10,10,2,25
9,10,10,2,2,25
10,10,2,2,21,25
10,2,2,21,8,25
2,2,21,8,1,24
2,21,8,1,4,24
21,8,1,4,25,24
8,1,4,25,6,24
1,4,25,6,6,25
4,25,6,6,7,24
25,6,6,7,6,24
6,6,7,6,6,32
6,7,6,6,6,32
7,6,6,6,6,32
6,6,6,6,7,32
6,6,6,7,6,32
6,6,7,6,16,32
6,7,6,16,6,32
7,6,16,6,6,32
6,16,6,6,6,32
16,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,7,32
6,6,6,7,6,32
6,6,7,6,8,32
6,7,6,8,6,32
7,6,8,6,1,32
6,8,6,1,6,32
8,6,1,6,6,32
6,1,6,6,6,32
1,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,6,32
6,6,6,6,8,32
6,6,6,8,6,32
6,6,8,6,11,32
6,8,6,11,6,32
8,6,11,6,6,32
6,11,6,6,6,32
11,6,6,6,6,32
6,6,6,6,11,32
6,6,6,11,6,32
6,6,11,6,6,32
6,11,6,6,6,32
11,6,6,6,6,25
6,6,6,6,3,25
6,6,6,3,21,25
6,6,3,21,1,32
6,3,21,1,1,32
3,21,1,1,22,32
21,1,1,22,3,32
1,1,22,3,3,32
1,22,3,3,3,32
22,3,3,3,3,32
3,3,3,3,22,32
3,3,3,22,3,32
3,3,22,3,3,32
3,22,3,3,22,32
22,3,3,22,3,32
3,3,22,3,3,32
3,22,3,3,3,32
22,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,22,32
3,3,3,22,3,32
3,3,22,3,3,32
3,22,3,3,3,32
22,3,3,3,14,32
3,3,3,14,3,32
3,3,14,3,3,32
3,14,3,3,3,32
14,3,3,3,3,32
3,3,3,3,3,25
3,3,3,3,3,32
3,3,3,3,21,32
3,3,3,21,3,32
3,3,21,3,3,32
3,21,3,3,3,25
21,3,3,3,3,25
3,3,3,3,3,32
3,3,3,3,21,32
3,3,3,21,3,25
3,3,21,3,3,32
3,21,3,3,3,32
21,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,21,32
3,3,3,21,3,32
3,3,21,3,3,25
3,21,3,3,7,32
21,3,3,7,1,25
3,3,7,1,1,32
3,7,1,1,1,32
7,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,17,32
1,1,1,17,26,32
1,1,17,26,1,32
1,17,26,1,10,32
17,26,1,10,1,32
26,1,10,1,10,32
1,10,1,10,1,32
10,1,10,1,1,32
1,10,1,1,1,32
10,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,17,32
1,1,1,17,1,32
1,1,17,1,1,32
1,17,1,1,1,32
17,1,1,1,17,32
1,1,1,17,1,32
1,1,17,1,1,32
1,17,1,1,1,32
17,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,17,32
1,1,1,17,1,32
1,1,17,1,1,32
1,17,1,1,1,32
17,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,8,32
1,1,1,8,1,32
1,1,8,1,1,32
1,8,1,1,1,32
8,1,1,1,1,32
1,1,1,1,8,32
1,1,1,8,8,32
1,1,8,8,4,32
1,8,8,4,4,32
8,8,4,4,5,32
8,4,4,5,4,25
4,4,5,4,4,32
4,5,4,4,4,32
5,4,4,4,14,32
4,4,4,14,4,32
4,4,14,4,4,32
4,14,4,4,4,32
14,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,5,32
4,4,4,5,4,32
4,4,5,4,15,32
4,5,4,15,4,32
5,4,15,4,4,32
4,15,4,4,4,32
15,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,5,32
4,4,4,5,4,32
4,4,5,4,4,32
4,5,4,4,4,32
5,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,23,32
4,4,4,23,4,32
4,4,23,4,5,32
4,23,4,5,5,32
23,4,5,5,5,32
4,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,5,25
5,5,5,5,5,32
5,5,5,5,5,32
5,5,5,5,4,32
5,5,5,4,8,32
5,5,4,8,29,32
5,4,8,29,7,32
4,8,29,7,7,32
8,29,7,7,8,32
29,7,7,8,7,25
7,7,8,7,17,25
7,8,7,17,1,32
8,7,17,1,8,32
7,17,1,8,7,32
17,1,8,7,7,32
1,8,7,7,7,32
8,7,7,7,3,32
7,7,7,3,8,32
7,7,3,8,8,25
7,3,8,8,2,32
3,8,8,2,1,32
8,8,2,1,8,32
8,2,1,8,7,25
2,1,8,7,1,25
1,8,7,1,7,32
8,7,1,7,1,32
7,1,7,1,8,32
1,7,1,8,19,32
7,1,8,19,6,25
1,8,19,6,2,32
8,19,6,2,3,25
19,6,2,3,3,25
6,2,3,3,7,32
2,3,3,7,8,25
3,3,7,8,8,32
3,7,8,8,7,32
7,8,8,7,10,32
8,8,7,10,12,32
8,7,10,12,19,32
7,10,12,19,10,32
10,12,19,10,10,32
12,19,10,10,10,32
19,10,10,10,12,32
10,10,10,12,12,32
10,10,12,12,10,32
10,12,12,10,12,32
12,12,10,12,10,32
12,10,12,10,10,32
10,12,10,10,12,32
12,10,10,12,28,32
10,10,12,28,10,32
10,12,28,10,10,32
12,28,10,10,10,32
28,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,12,32
10,10,10,12,10,32
10,10,12,10,10,32
10,12,10,10,12,32
12,10,10,12,10,32
10,10,12,10,10,32
10,12,10,10,10,32
12,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,10,32
10,10,10,10,12,32
10,10,10,12,10,32
10,10,12,10,10,32
22,6,10,6,5,24
6,10,6,5,2,25
10,6,5,2,7,25
6,5,2,7,7,25
5,2,7,7,7,25
2,7,7,7,7,25
7,7,7,7,18,25
7,7,7,18,4,25
7,7,18,4,8,17
7,18,4,8,7,25
18,4,8,7,10,18
4,8,7,10,12,25
8,7,10,12,14,25
7,10,12,14,4,25
10,12,14,4,4,25
12,14,4,4,11,25
14,4,4,11,11,25
4,4,11,11,19,25
4,11,11,19,6,18
11,11,19,6,11,25
11,19,6,11,6,25
19,6,11,6,16,25
6,11,6,16,6,25
11,6,16,6,7,25
6,16,6,7,11,25
16,6,7,11,6,25
6,7,11,6,11,25
7,11,6,11,6,25
11,6,11,6,19,25
6,11,6,19,7,25
11,6,19,7,7,25
6,19,7,7,6,25
19,7,7,6,6,25
7,7,6,6,8,25
7,6,6,8,16,25
6,6,8,16,16,25
6,8,16,16,16,25
8,16,16,16,6,25
16,16,16,6,16,25
16,16,6,16,19,25
16,6,16,19,6,25
6,16,19,6,6,25
16,19,6,6,6,25
19,6,6,6,6,25
6,6,6,6,6,25
6,6,6,6,6,25
6,6,6,6,6,25
6,6,6,6,6,25
6,6,6,6,19,25
6,6,6,19,6,25
6,6,19,6,7,25
6,19,6,7,16,25
19,6,7,16,8,25
6,7,16,8,6,25
7,16,8,6,7,25
16,8,6,7,6,25
8,6,7,6,19,25
6,7,6,19,11,25
7,6,19,11,6,25
6,19,11,6,6,25
19,11,6,6,6,25
13,10,6,16,7,21
10,6,16,7,7,27
6,16,7,7,16,20
16,7,7,16,13,20
7,7,16,13,7,20
7,16,13,7,6,20
16,13,7,6,16,20
13,7,6,16,6,20
7,6,16,6,16,20
6,16,6,16,11,21
16,6,16,11,6,20
6,16,11,6,6,20
16,11,6,6,19,20
11,6,6,19,11,27
6,6,19,11,16,28
6,19,11,16,16,20
19,11,16,16,6,27
11,16,16,6,7,28
16,16,6,7,16,20
16,6,7,16,6,28
6,7,16,6,7,28
7,16,6,7,6,27
16,6,7,6,6,20
6,7,6,6,21,28
7,6,6,21,21,21
6,6,21,21,7,28
6,21,21,7,26,28
21,21,7,26,10,27
21,7,26,10,26,28
7,26,10,26,26,27
26,10,26,26,26,27
10,26,26,26,1,27
26,26,26,1,10,28
26,26,1,10,10,28
26,1,10,10,26,27
1,10,10,26,10,28
10,10,26,10,17,21
10,26,10,17,1,21
26,10,17,1,1,21
10,17,1,1,1,21
17,1,1,1,1,20
1,1,1,1,1,28
1,1,1,1,1,27
1,1,1,1,4,27
1,1,1,4,4,21
1,1,4,4,15,20
1,4,4,15,4,20
4,4,15,4,4,20
4,15,4,4,4,20
15,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,21
4,4,4,4,4,21
4,4,4,4,4,20
4,4,4,4,4,21
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,15,20
4,4,4,15,4,20
4,4,15,4,4,20
4,15,4,4,4,20
15,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,21
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,20
4,4,4,4,4,21
4,4,4,4,4,21
4,4,4,4,4,21
4,4,4,4,4,21
