30335371,2110744,11/17/2010,5:15:41 PM,1,25,7
30335370,2110744,11/17/2010,5:15:50 PM,221,25,35
30335369,2110744,11/17/2010,5:16:00 PM,17,25,7
30335368,2110744,11/17/2010,5:16:07 PM,241,25,4
30335367,2110744,11/17/2010,5:16:16 PM,54,25,6
30335366,2110744,11/17/2010,5:16:24 PM,28,25,4
30335365,2110744,11/17/2010,5:16:58 PM,55,25,942
30335364,2110744,11/17/2010,5:17:06 PM,47,25,199
30335363,2110744,11/17/2010,5:17:15 PM,110,25,7
30335362,2110744,11/17/2010,5:17:30 PM,15,25,7
30335361,2110744,11/17/2010,5:17:42 PM,164,25,3
30335360,2110744,11/17/2010,5:17:51 PM,16,25,7
30335359,2110744,11/17/2010,5:17:59 PM,56,25,4
30335358,2110744,11/17/2010,5:18:07 PM,30,25,12
30335357,2110744,11/17/2010,5:18:15 PM,18,25,925
30335355,2110744,11/17/2010,5:21:01 PM,40,32,942
30335354,2110744,11/17/2010,5:21:11 PM,128,32,3
30335353,2110744,11/17/2010,5:21:20 PM,115,32,5
30335352,2110744,11/17/2010,5:21:26 PM,38,32,942
30335351,2110744,11/17/2010,5:21:39 PM,172,32,3
30335350,2110744,11/17/2010,5:21:49 PM,114,32,942
30335349,2110744,11/17/2010,5:21:58 PM,392,32,61
30335348,2110744,11/17/2010,5:22:05 PM,51,32,935
30335347,2110744,11/17/2010,5:22:14 PM,38,32,942
30335346,2110744,11/17/2010,5:22:22 PM,55,32,942
30335345,2110744,11/17/2010,5:22:28 PM,185,32,13
30335344,2110744,11/17/2010,5:22:35 PM,355,32,33
30335343,2110744,11/17/2010,5:23:04 PM,38,32,942
30335342,2110744,11/17/2010,5:23:18 PM,73,32,207
30335341,2110744,11/17/2010,5:23:30 PM,50,32,935
30335340,2110744,11/17/2010,5:23:42 PM,38,32,942
30335339,2110744,11/17/2010,5:24:41 PM,52,32,935
30335338,2110744,11/17/2010,5:24:49 PM,230,32,6
30335337,2110744,11/17/2010,5:24:57 PM,32,32,12
30335336,2110744,11/17/2010,5:25:40 PM,60,32,13
30335335,2110744,11/17/2010,5:25:48 PM,134,32,127
30335334,2110744,11/17/2010,5:25:59 PM,102,25,934
30335333,2110744,11/17/2010,5:26:15 PM,662,25,928
30335332,2110744,11/17/2010,5:26:26 PM,23,25,936
30335322,2110744,11/18/2010,4:18:33 PM,52,26,935
30335321,2110744,11/18/2010,4:18:49 PM,235,26,218
30335320,2110744,11/18/2010,4:18:56 PM,24,26,4
30335319,2110744,11/18/2010,4:19:07 PM,164,26,3
30335318,2110744,11/18/2010,4:19:16 PM,59,26,935
30335317,2110744,11/18/2010,4:19:25 PM,124,26,7
30335316,2110744,11/18/2010,4:19:52 PM,18,26,925
30335290,2110744,11/18/2010,5:20:04 PM,95,25,3
30335289,2110744,11/18/2010,5:20:18 PM,23,32,936
30335288,2110744,11/18/2010,5:20:56 PM,62,32,6
30335287,2110744,11/18/2010,5:21:12 PM,154,25,7
30335286,2110744,11/18/2010,5:21:36 PM,58,32,12
30335284,2110744,11/18/2010,5:22:04 PM,121,32,936
30335283,2110744,11/18/2010,5:22:22 PM,103,32,12
30335282,2110744,11/18/2010,5:22:33 PM,30,32,12
30335256,2110744,11/18/2010,5:53:13 PM,38,32,942
30335253,2110744,11/18/2010,5:53:57 PM,50,32,935
30335252,2110744,11/18/2010,5:54:09 PM,38,32,942
30574478,2111783,11/19/2010,12:06:40 PM,49,32,199
30574477,2111783,11/19/2010,12:08:15 PM,433,32,7
30574476,2111783,11/19/2010,12:08:40 PM,16,32,7
30574475,2111783,11/19/2010,5:30:57 PM,63,25,13
30574474,2111783,11/19/2010,5:32:06 PM,166,25,13
30574473,2111783,11/19/2010,7:37:55 PM,230,32,6
30574472,2111783,11/19/2010,11:29:24 PM,49,32,199
30574467,2111783,11/21/2010,3:58:12 AM,62,32,6
30574465,2111783,11/21/2010,3:33:27 PM,33,32,12
30574464,2111783,11/21/2010,11:02:15 PM,62,32,6
30574463,2111783,11/21/2010,11:44:15 PM,121,32,936
30574462,2111783,11/22/2010,2:43:01 AM,105,32,5
30574461,2111783,11/22/2010,2:44:58 AM,60,32,13
30574460,2111783,11/22/2010,2:45:34 AM,62,32,6
30574459,2111783,11/22/2010,2:46:27 AM,663,32,12
30574458,2111783,11/22/2010,9:15:23 PM,224,22,45
30574457,2111783,11/22/2010,9:17:32 PM,124,22,7
10543964,2113603,11/19/2010,12:23:42 PM,164,25,3
10543963,2113603,11/19/2010,12:36:24 PM,121,25,936
10543962,2113603,11/19/2010,5:20:27 PM,98,25,7
10543960,2113603,11/19/2010,10:57:53 PM,164,25,3
10543958,2113603,11/19/2010,11:18:10 PM,186,32,6
10543954,2113603,11/26/2010,5:12:16 PM,449,32,7
10543953,2113603,11/26/2010,5:43:22 PM,106,32,6
10543952,2113603,11/26/2010,6:13:11 PM,201,32,6
10543951,2113603,11/26/2010,7:05:21 PM,164,32,3
10543950,2113603,11/26/2010,7:44:44 PM,46,25,3
10543946,2113603,12/2/2010,12:26:32 AM,84,32,7
10543945,2113603,12/2/2010,12:22:01 PM,164,25,3
10543944,2113603,12/2/2010,12:26:29 PM,106,32,6
10543943,2113603,12/2/2010,12:28:09 PM,121,25,936
10543942,2113603,12/2/2010,10:34:24 PM,186,32,6
20655159,2114424,11/19/2010,1:40:38 AM,1,25,7
20655156,2114424,11/19/2010,7:04:11 PM,161,25,7
20655155,2114424,11/19/2010,8:28:22 PM,110,25,7
20655154,2114424,11/19/2010,9:29:30 PM,47,25,199
4134642,2114722,4/17/2011,1:55:35 PM,106,25,6
4134641,2114722,4/17/2011,2:15:38 PM,110,25,7
4134639,2114722,4/17/2011,3:56:18 PM,16,25,7
11203633,2114964,11/27/2010,6:26:00 PM,95,31,3
11203632,2114964,11/27/2010,6:53:54 PM,164,25,3
11203631,2114964,11/27/2010,8:28:38 PM,433,32,7
11203630,2114964,11/27/2010,8:31:25 PM,60,32,13
11203629,2114964,11/27/2010,8:53:08 PM,62,32,6
11203628,2114964,11/27/2010,11:11:32 PM,17,32,7
11203624,2114964,12/3/2010,11:32:04 AM,224,22,45
11203623,2114964,12/3/2010,11:41:11 AM,1,22,7
11203622,2114964,12/3/2010,3:27:12 PM,45,15,3
11203190,2114964,2/8/2011,10:22:56 PM,110,37,7
11203188,2114964,2/8/2011,10:51:56 PM,163,37,6
11203183,2114964,2/13/2011,2:05:32 PM,95,31,3
11203182,2114964,2/13/2011,2:25:20 PM,164,25,3
11203181,2114964,2/13/2011,2:25:36 PM,95,25,3
11203180,2114964,2/13/2011,3:03:27 PM,58,32,12
11203179,2114964,2/13/2011,3:03:48 PM,62,32,6
11203178,2114964,2/13/2011,3:04:27 PM,373,32,5
11203177,2114964,2/13/2011,5:27:58 PM,124,32,7
11203176,2114964,2/13/2011,7:08:31 PM,95,25,3
11203175,2114964,2/13/2011,8:08:46 PM,420,37,6
11203174,2114964,2/13/2011,8:27:26 PM,433,37,7
11203168,2114964,2/19/2011,6:55:24 PM,433,32,7
11203167,2114964,2/19/2011,8:14:42 PM,60,32,13
11203166,2114964,2/19/2011,9:47:19 PM,58,32,12
11203165,2114964,2/19/2011,9:48:33 PM,62,32,6
11203164,2114964,2/19/2011,9:50:35 PM,17,32,7
11203163,2114964,2/19/2011,11:23:59 PM,54,25,6
11203162,2114964,2/19/2011,11:24:23 PM,95,31,3
11203161,2114964,2/20/2011,12:12:39 AM,95,25,3
11203160,2114964,2/20/2011,10:41:15 PM,420,37,6
11203159,2114964,2/20/2011,10:42:16 PM,202,37,6
11203158,2114964,2/20/2011,10:44:07 PM,11,37,6
11203157,2114964,2/20/2011,10:52:29 PM,433,37,7
11203156,2114964,2/20/2011,11:11:00 PM,11,37,6
11203150,2114964,2/27/2011,4:42:18 PM,163,37,6
11203149,2114964,2/27/2011,4:47:28 PM,11,37,6
11203138,2114964,3/4/2011,3:23:04 PM,57,29,3
11203105,2114964,3/19/2011,8:16:30 PM,79,38,928
11203104,2114964,3/19/2011,8:30:53 PM,95,31,3
11203103,2114964,3/19/2011,9:19:25 PM,58,32,12
11203102,2114964,3/19/2011,9:35:21 PM,103,32,12
11203101,2114964,3/19/2011,9:48:03 PM,62,32,6
11203100,2114964,3/19/2011,10:14:41 PM,24,32,4
11203099,2114964,3/19/2011,11:47:49 PM,103,32,12
11203095,2114964,3/24/2011,1:48:03 AM,47,25,199
11203094,2114964,3/24/2011,1:49:00 AM,1,25,7
11203093,2114964,3/24/2011,4:27:27 AM,95,31,3
11203091,2114964,3/24/2011,9:57:51 PM,202,37,6
11203055,2114964,4/9/2011,3:24:38 PM,95,31,3
11203054,2114964,4/9/2011,3:34:04 PM,164,25,3
11203053,2114964,4/9/2011,3:48:38 PM,662,25,928
11203052,2114964,4/9/2011,5:04:25 PM,661,25,6
11203051,2114964,4/9/2011,5:08:57 PM,38,25,942
11203050,2114964,4/9/2011,5:20:28 PM,201,25,6
11203049,2114964,4/9/2011,5:39:58 PM,103,32,12
11203048,2114964,4/9/2011,5:42:01 PM,58,32,12
11203046,2114964,4/9/2011,8:47:24 PM,241,25,4
11203045,2114964,4/9/2011,10:24:05 PM,62,32,6
11203044,2114964,4/9/2011,11:21:09 PM,95,25,3
11203043,2114964,4/9/2011,11:55:39 PM,11,37,6
11203042,2114964,4/9/2011,11:56:51 PM,420,37,6
11203041,2114964,4/9/2011,11:57:19 PM,433,37,7
11202981,2114964,5/1/2011,9:14:06 PM,57,29,3
11202967,2114964,5/11/2011,9:13:53 AM,224,15,45
11202966,2114964,5/11/2011,12:46:32 PM,45,15,3
11202711,2114964,5/27/2011,2:49:30 PM,1,43,7
11202710,2114964,5/27/2011,3:05:33 PM,235,43,218
11202709,2114964,5/27/2011,8:44:14 PM,214,36,5
11202708,2114964,5/27/2011,9:41:49 PM,18,37,925
11202699,2114964,6/4/2011,4:56:38 PM,95,31,3
11202697,2114964,6/4/2011,7:41:49 PM,62,32,6
11202696,2114964,6/4/2011,8:44:03 PM,58,32,12
11202695,2114964,6/4/2011,9:31:33 PM,241,25,4
11202694,2114964,6/4/2011,9:49:17 PM,62,32,6
11202693,2114964,6/4/2011,11:18:41 PM,95,25,3
11202692,2114964,6/4/2011,11:55:28 PM,420,37,6
11202666,2114964,6/18/2011,4:44:53 PM,95,31,3
11202664,2114964,6/18/2011,5:46:19 PM,103,32,12
11202663,2114964,6/18/2011,5:47:20 PM,58,32,12
11202661,2114964,6/18/2011,11:08:35 PM,17,32,7
11202660,2114964,6/19/2011,12:28:46 AM,95,25,3
11202657,2114964,6/19/2011,10:52:53 AM,662,25,928
11202656,2114964,6/19/2011,10:58:58 AM,38,25,942
11202655,2114964,6/19/2011,11:04:03 AM,51,32,935
11202654,2114964,6/19/2011,11:04:49 AM,166,25,13
11202653,2114964,6/19/2011,11:12:10 AM,58,32,12
11202651,2114964,6/19/2011,12:08:43 PM,62,32,6
11202649,2114964,6/19/2011,1:58:29 PM,180,32,80
11202647,2114964,6/19/2011,4:20:50 PM,73,32,207
11202645,2114964,6/19/2011,4:36:02 PM,16,32,7
11202644,2114964,6/19/2011,5:32:00 PM,95,25,3
11202635,2114964,6/26/2011,4:18:45 PM,95,31,3
11202633,2114964,6/26/2011,4:45:47 PM,58,32,12
11202632,2114964,6/26/2011,4:55:32 PM,62,32,6
11202631,2114964,6/26/2011,5:16:38 PM,32,32,12
11202630,2114964,6/26/2011,5:20:51 PM,59,32,935
11202629,2114964,6/26/2011,5:37:26 PM,60,32,13
11202628,2114964,6/26/2011,6:20:43 PM,101,32,7
11202627,2114964,6/26/2011,6:43:34 PM,103,32,12
11202626,2114964,6/26/2011,10:00:38 PM,62,32,6
11202625,2114964,6/26/2011,10:11:04 PM,58,32,12
11202624,2114964,6/26/2011,10:13:27 PM,51,32,935
11202623,2114964,6/26/2011,10:16:36 PM,166,25,13
11202622,2114964,6/26/2011,10:39:48 PM,163,25,6
11202621,2114964,6/26/2011,11:20:11 PM,95,25,3
4307456,2115105,11/23/2010,1:54:24 AM,102,34,934
4307455,2115105,11/23/2010,1:55:11 AM,164,34,3
4307454,2115105,11/23/2010,2:21:39 AM,24,27,4
4307453,2115105,11/23/2010,5:36:03 AM,186,34,6
4307452,2115105,11/23/2010,5:41:28 AM,60,35,13
4307451,2115105,11/23/2010,6:45:55 PM,45,21,3
4307450,2115105,11/23/2010,6:47:07 PM,224,21,45
4307449,2115105,11/23/2010,8:31:13 PM,60,35,13
4307441,2115105,11/28/2010,3:10:31 AM,236,24,7
4307440,2115105,11/28/2010,7:08:12 AM,38,25,942
4307439,2115105,11/28/2010,5:49:29 PM,46,33,3
4307438,2115105,11/28/2010,5:50:18 PM,164,33,3
4307437,2115105,11/28/2010,8:17:28 PM,166,25,13
4307412,2115105,12/31/2010,5:56:04 PM,164,25,3
4307411,2115105,12/31/2010,6:58:01 PM,241,25,4
4307410,2115105,12/31/2010,7:14:18 PM,362,25,6
4307409,2115105,12/31/2010,9:43:35 PM,241,25,4
4307408,2115105,12/31/2010,9:49:45 PM,56,25,4
9245126,2115338,3/29/2011,1:57:59 AM,47,32,199
9245124,2115338,3/29/2011,2:07:25 PM,121,25,936
9245123,2115338,3/29/2011,5:41:17 PM,47,32,199
11212877,2115584,11/21/2010,12:36:55 AM,166,25,13
11212876,2115584,11/21/2010,2:17:17 PM,47,25,199
11212875,2115584,11/21/2010,2:17:39 PM,166,25,13
11212874,2115584,11/21/2010,5:21:39 PM,45,34,3
11212771,2115584,5/28/2011,5:09:41 PM,230,32,6
11212770,2115584,5/28/2011,5:35:50 PM,32,32,12
11212769,2115584,5/28/2011,5:36:21 PM,60,32,13
11212767,2115584,5/28/2011,7:17:41 PM,23,25,936
11212766,2115584,5/28/2011,7:18:25 PM,102,25,934
11212765,2115584,5/28/2011,9:39:01 PM,23,25,936
30732551,2116106,11/18/2010,6:15:22 PM,121,32,936
30732550,2116106,11/18/2010,8:50:31 PM,164,32,3
30732549,2116106,11/18/2010,9:04:31 PM,46,32,3
30732548,2116106,11/18/2010,9:19:36 PM,128,32,3
30732542,2116106,11/19/2010,12:31:44 PM,121,32,936
30732541,2116106,11/19/2010,2:12:22 PM,11,32,6
30732540,2116106,11/19/2010,8:29:15 PM,164,32,3
30732539,2116106,11/19/2010,8:42:41 PM,46,32,3
30732537,2116106,11/19/2010,8:49:16 PM,128,32,3
30732515,2116106,11/22/2010,12:24:31 PM,121,32,936
30732514,2116106,11/22/2010,8:28:45 PM,164,32,3
30732512,2116106,11/22/2010,8:43:04 PM,46,32,3
30732510,2116106,11/22/2010,8:49:19 PM,128,32,3
30732502,2116106,11/23/2010,12:31:19 AM,434,16,6
30732499,2116106,11/23/2010,12:09:11 PM,128,32,3
30732497,2116106,11/23/2010,8:28:30 PM,164,32,3
30732496,2116106,11/23/2010,8:37:38 PM,46,32,3
30732495,2116106,11/23/2010,8:37:54 PM,164,32,3
30732494,2116106,11/23/2010,8:43:26 PM,46,32,3
30732493,2116106,11/23/2010,8:47:18 PM,128,32,3
30732478,2116106,11/24/2010,12:19:02 PM,128,32,3
30732477,2116106,11/24/2010,1:38:14 PM,121,32,936
30732476,2116106,11/24/2010,8:36:14 PM,164,32,3
30732475,2116106,11/24/2010,8:43:45 PM,46,32,3
30732474,2116106,11/24/2010,8:44:10 PM,164,32,3
30732473,2116106,11/24/2010,8:44:21 PM,46,32,3
30732472,2116106,11/24/2010,8:58:08 PM,128,32,3
30732453,2116106,11/26/2010,9:58:32 AM,121,32,936
30732452,2116106,11/26/2010,5:08:49 PM,164,32,3
30732451,2116106,11/26/2010,5:21:52 PM,46,32,3
30732450,2116106,11/26/2010,5:22:13 PM,164,32,3
30732449,2116106,11/26/2010,5:23:43 PM,128,32,3
30732432,2116106,11/29/2010,3:09:47 PM,121,32,936
30732431,2116106,11/29/2010,8:30:03 PM,164,32,3
30732429,2116106,11/29/2010,8:45:35 PM,46,32,3
30732427,2116106,11/29/2010,8:50:22 PM,128,32,3
30732413,2116106,11/30/2010,12:28:27 PM,121,32,936
30732412,2116106,11/30/2010,8:35:34 PM,164,32,3
30732410,2116106,11/30/2010,8:37:29 PM,46,32,3
30732408,2116106,11/30/2010,8:50:19 PM,128,32,3
30732402,2116106,12/1/2010,2:49:36 PM,121,32,936
30732401,2116106,12/1/2010,8:29:03 PM,164,32,3
30732399,2116106,12/1/2010,8:47:18 PM,46,32,3
30732397,2116106,12/1/2010,8:49:12 PM,128,32,3
30732391,2116106,12/2/2010,12:30:15 PM,121,32,936
30732390,2116106,12/2/2010,8:31:43 PM,164,32,3
30732388,2116106,12/2/2010,8:42:35 PM,46,32,3
30732386,2116106,12/2/2010,8:48:58 PM,128,32,3
30732367,2116106,12/9/2010,1:00:28 PM,121,32,936
30732365,2116106,12/9/2010,8:43:35 PM,46,32,3
30732359,2116106,12/10/2010,3:01:02 PM,121,32,936
30732358,2116106,12/10/2010,8:28:52 PM,164,32,3
30732357,2116106,12/10/2010,8:43:52 PM,46,32,3
30732346,2116106,12/13/2010,8:43:49 PM,46,32,3
30732345,2116106,12/13/2010,8:55:01 PM,128,32,3
30732338,2116106,12/14/2010,1:44:03 PM,121,32,936
30732337,2116106,12/14/2010,4:50:36 PM,46,32,3
30732333,2116106,12/15/2010,12:44:28 PM,121,32,936
30732332,2116106,12/15/2010,8:29:22 PM,164,32,3
30732331,2116106,12/15/2010,8:43:10 PM,46,32,3
30732328,2116106,12/17/2010,3:29:33 AM,46,32,3
30732324,2116106,12/17/2010,8:29:08 PM,164,32,3
30732323,2116106,12/17/2010,8:46:14 PM,46,32,3
30732322,2116106,12/17/2010,8:46:42 PM,128,32,3
30732313,2116106,12/20/2010,12:24:03 PM,121,32,936
30732312,2116106,12/20/2010,8:29:24 PM,164,32,3
30732311,2116106,12/20/2010,8:39:26 PM,46,32,3
30732300,2116106,12/23/2010,12:13:59 PM,121,32,936
30732299,2116106,12/23/2010,8:08:40 PM,46,32,3
30732298,2116106,12/23/2010,8:18:11 PM,128,32,3
30732276,2116106,1/9/2011,3:26:43 PM,45,15,3
30732275,2116106,1/9/2011,6:43:09 PM,101,15,7
30732274,2116106,1/9/2011,9:17:56 PM,45,15,3
9736827,2116459,12/17/2010,3:50:21 AM,38,32,942
9736825,2116459,12/17/2010,3:52:02 AM,50,32,935
9736824,2116459,12/17/2010,3:52:51 AM,38,32,942
9736808,2116459,12/18/2010,2:55:02 AM,43,25,199
9736804,2116459,12/18/2010,3:07:33 AM,45,34,3
9736803,2116459,12/18/2010,3:10:00 AM,60,32,13
9736802,2116459,12/18/2010,3:10:40 AM,234,32,5
9736716,2116459,2/14/2011,4:37:51 PM,58,32,12
9736662,2116459,3/6/2011,1:57:55 PM,37,32,5
9736661,2116459,3/6/2011,2:00:19 PM,128,39,3
9736660,2116459,3/6/2011,2:04:02 PM,62,32,6
9736659,2116459,3/6/2011,2:06:26 PM,23,25,936
9736652,2116459,3/6/2011,2:20:07 PM,95,25,3
9736461,2116459,3/12/2011,4:05:32 AM,130,40,4
35817240,2116912,12/11/2010,3:24:00 AM,49,32,199
35817239,2116912,12/11/2010,3:36:22 PM,38,32,942
35817238,2116912,12/11/2010,3:38:34 PM,57,32,3
35817237,2116912,12/11/2010,6:56:34 PM,58,32,12
35817236,2116912,12/11/2010,7:42:26 PM,62,32,6
35817235,2116912,12/11/2010,7:57:09 PM,103,32,12
35817234,2116912,12/11/2010,11:36:02 PM,234,32,5
35817233,2116912,12/12/2010,1:18:31 AM,236,25,7
35817232,2116912,12/12/2010,3:36:02 AM,57,32,3
35817231,2116912,12/12/2010,3:11:49 PM,80,32,7
35817230,2116912,12/12/2010,6:15:50 PM,49,32,199
35817229,2116912,12/12/2010,6:17:09 PM,193,32,6
35817228,2116912,12/12/2010,7:41:27 PM,103,32,12
31678221,2117317,5/12/2011,2:26:18 PM,166,27,13
31678220,2117317,5/12/2011,3:12:02 PM,164,25,3
31678219,2117317,5/12/2011,3:14:44 PM,38,32,942
31678218,2117317,5/12/2011,3:20:38 PM,32,32,12
31678217,2117317,5/12/2011,3:59:51 PM,52,32,935
31678216,2117317,5/12/2011,6:19:23 PM,121,32,936
31678215,2117317,5/12/2011,6:20:26 PM,445,32,6
31678214,2117317,5/12/2011,6:25:48 PM,121,32,936
31678213,2117317,5/12/2011,7:10:55 PM,22,32,205
31678212,2117317,5/12/2011,7:25:51 PM,23,32,936
31678211,2117317,5/12/2011,7:26:03 PM,433,32,7
31678210,2117317,5/12/2011,7:36:16 PM,230,32,6
31678209,2117317,5/12/2011,7:39:01 PM,49,32,199
31678208,2117317,5/12/2011,7:46:55 PM,38,32,942
31678207,2117317,5/12/2011,8:26:10 PM,62,32,6
31678206,2117317,5/12/2011,11:53:38 PM,82,32,7
16212751,2117841,2/20/2011,3:25:36 AM,100,25,7
16212750,2117841,2/20/2011,5:07:10 AM,154,25,7
16212749,2117841,2/20/2011,5:20:09 AM,19,25,7
16212748,2117841,2/20/2011,5:21:29 AM,47,25,199
16212747,2117841,2/20/2011,6:15:44 PM,16,25,7
16212746,2117841,2/20/2011,8:28:12 PM,15,25,7
16212745,2117841,2/20/2011,9:39:51 PM,47,32,199
32199511,2119472,11/24/2010,9:26:52 PM,45,34,3
32199510,2119472,11/24/2010,10:30:19 PM,58,32,12
32199509,2119472,11/24/2010,10:41:16 PM,47,32,199
32199508,2119472,11/24/2010,11:59:35 PM,155,25,7
32199506,2119472,11/25/2010,12:40:48 AM,103,25,12
32199505,2119472,11/25/2010,2:59:55 AM,164,25,3
32199504,2119472,11/25/2010,3:58:15 AM,180,32,80
32199503,2119472,11/25/2010,4:28:11 AM,16,32,7
32199502,2119472,11/25/2010,12:54:27 PM,433,32,7
32199500,2119472,11/25/2010,8:37:38 PM,18,32,925
32199499,2119472,11/25/2010,11:18:22 PM,47,32,199
32199498,2119472,11/26/2010,2:38:22 AM,101,32,7
32199497,2119472,11/26/2010,2:01:43 PM,224,34,45
32199496,2119472,11/26/2010,4:41:47 PM,45,34,3
14305156,2119972,11/20/2010,12:59:37 AM,47,32,199
14305155,2119972,11/20/2010,1:02:02 AM,103,32,12
14305153,2119972,11/20/2010,1:04:09 AM,121,32,936
14305152,2119972,11/20/2010,1:05:29 AM,25,32,4
14305151,2119972,11/20/2010,1:06:04 AM,31,32,12
14305150,2119972,11/20/2010,1:06:44 AM,26,32,4
14305149,2119972,11/20/2010,1:07:07 AM,47,32,199
14305148,2119972,11/20/2010,6:18:17 AM,152,25,127
14305147,2119972,11/20/2010,6:22:01 AM,433,18,7
14305146,2119972,11/20/2010,6:22:20 AM,124,25,7
14305145,2119972,11/20/2010,6:23:39 AM,15,25,7
14305144,2119972,11/20/2010,2:43:22 PM,101,18,7
14305143,2119972,11/20/2010,2:43:59 PM,15,25,7
14305142,2119972,11/20/2010,4:27:41 PM,37,25,5
14305141,2119972,11/20/2010,7:50:41 PM,58,32,12
14305140,2119972,11/20/2010,7:51:15 PM,15,32,7
14305139,2119972,11/20/2010,7:51:50 PM,186,32,6
14305138,2119972,11/20/2010,7:59:50 PM,59,32,935
14305137,2119972,11/20/2010,8:00:35 PM,121,32,936
14305136,2119972,11/20/2010,9:54:08 PM,155,32,7
14305135,2119972,11/20/2010,9:54:22 PM,433,32,7
14305134,2119972,11/20/2010,9:54:32 PM,1,32,7
14305133,2119972,11/20/2010,9:54:52 PM,103,32,12
14305131,2119972,11/20/2010,9:56:03 PM,38,32,942
14305129,2119972,11/20/2010,9:56:25 PM,50,32,935
14305128,2119972,11/20/2010,9:56:36 PM,38,32,942
14305126,2119972,11/21/2010,12:53:49 AM,11,32,6
14305125,2119972,11/21/2010,12:54:06 AM,470,32,218
14305124,2119972,11/21/2010,12:54:17 AM,202,32,6
14305123,2119972,11/21/2010,12:54:27 AM,16,32,7
14305122,2119972,11/21/2010,12:55:05 AM,79,32,928
14305121,2119972,11/21/2010,12:55:30 AM,114,32,942
14305118,2119972,11/21/2010,12:55:59 AM,38,32,942
14305117,2119972,11/21/2010,12:56:09 AM,114,32,942
14305115,2119972,11/21/2010,12:56:32 AM,166,32,13
14305114,2119972,11/21/2010,12:56:41 AM,114,32,942
14305113,2119972,11/21/2010,12:57:12 AM,40,32,942
14305112,2119972,11/21/2010,12:57:21 AM,128,32,3
14305109,2119972,11/21/2010,12:58:06 AM,241,32,4
14305108,2119972,11/21/2010,12:58:19 AM,128,32,3
14305107,2119972,11/21/2010,12:58:35 AM,166,32,13
14305104,2119972,11/21/2010,1:03:27 AM,185,32,13
14305103,2119972,11/21/2010,1:03:42 AM,55,32,942
14305102,2119972,11/21/2010,1:04:19 AM,166,32,13
14305101,2119972,11/21/2010,1:06:44 AM,103,32,12
14305100,2119972,11/21/2010,1:06:54 AM,241,32,4
14305099,2119972,11/21/2010,1:07:15 AM,166,32,13
14305098,2119972,11/21/2010,1:07:35 AM,38,32,942
14305094,2119972,11/21/2010,1:08:14 AM,214,32,5
14305093,2119972,11/21/2010,1:09:50 AM,128,32,3
14305092,2119972,11/21/2010,1:29:57 AM,51,32,935
14305090,2119972,11/21/2010,1:31:15 AM,103,32,12
14305089,2119972,11/21/2010,1:31:30 AM,63,32,13
14305088,2119972,11/21/2010,1:32:28 AM,115,32,5
14305087,2119972,11/21/2010,1:32:59 AM,663,32,12
14305085,2119972,11/21/2010,1:35:44 AM,1,25,7
14305084,2119972,11/21/2010,1:35:55 AM,37,32,5
14305083,2119972,11/21/2010,1:36:06 AM,38,32,942
14305081,2119972,11/21/2010,1:36:58 AM,55,32,942
14305080,2119972,11/21/2010,1:37:16 AM,32,32,12
14305079,2119972,11/21/2010,1:37:55 AM,38,32,942
14305078,2119972,11/21/2010,1:38:04 AM,55,32,942
14305076,2119972,11/21/2010,1:38:51 AM,115,32,5
14305075,2119972,11/21/2010,1:39:14 AM,165,32,5
14305074,2119972,11/21/2010,3:51:33 AM,1,25,7
14305073,2119972,11/21/2010,3:57:55 AM,102,25,934
14305072,2119972,11/21/2010,4:01:13 AM,166,25,13
14305071,2119972,11/21/2010,4:12:21 AM,362,25,6
14305070,2119972,11/21/2010,4:24:59 AM,124,25,7
14305069,2119972,11/21/2010,4:39:52 AM,159,25,925
14305068,2119972,11/21/2010,4:47:22 AM,49,18,199
14305067,2119972,11/21/2010,4:47:53 AM,23,25,936
14305066,2119972,11/21/2010,4:57:10 AM,16,18,7
14305065,2119972,11/21/2010,5:17:05 AM,201,25,6
14305064,2119972,11/21/2010,5:20:00 AM,173,25,6
14305063,2119972,11/21/2010,6:08:43 AM,159,25,925
14305062,2119972,11/21/2010,6:10:28 AM,106,25,6
14305061,2119972,11/21/2010,6:12:40 AM,88,25,21
14305060,2119972,11/21/2010,6:15:10 AM,20,25,21
14305059,2119972,11/21/2010,6:17:28 AM,106,25,6
14305058,2119972,11/21/2010,6:17:52 AM,62,25,6
14305057,2119972,11/21/2010,6:22:36 AM,16,25,7
14305053,2119972,11/21/2010,7:03:03 AM,121,25,936
14305052,2119972,11/21/2010,7:03:26 AM,360,25,6
14305051,2119972,11/21/2010,7:03:47 AM,165,25,5
14305050,2119972,11/21/2010,7:03:59 AM,151,25,127
14305049,2119972,11/21/2010,7:04:18 AM,241,18,4
14305048,2119972,11/21/2010,7:04:31 AM,130,25,4
14305047,2119972,11/21/2010,7:04:59 AM,1,18,7
14305045,2119972,11/21/2010,7:05:24 AM,29,18,21
14305044,2119972,11/21/2010,7:05:33 AM,124,18,7
14305043,2119972,11/21/2010,7:05:42 AM,241,18,4
14305042,2119972,11/21/2010,7:05:52 AM,16,18,7
14305041,2119972,11/21/2010,7:05:58 AM,130,18,4
14305040,2119972,11/21/2010,7:06:08 AM,201,18,6
14305039,2119972,11/21/2010,7:06:22 AM,50,18,935
14305038,2119972,11/21/2010,7:06:33 AM,55,18,942
